Gender,Math_Score,Reading_Score,Writing_Score,Placement_Score,Club_Join_Date,placement offer count 
female,69,85,62,99,2018,3
male ,62,91,60,65,2019,1
male ,69,79,99,87,2021,3
female,55,84,94,85,2021,3
female,88,84,64,76,2020,2
male ,77,79,99,88,2021,3
female,66,56,68,76,2020,2
female,67,91,63,84,2020,2
male ,,85,,77,2018,2
male ,75,84,71,81,2020,2
female,61,79,76,90,2021,1
female,71,84,76,89,2021,3
male ,78,80,75,89,2020,3
female,73,75,60,81,2020,1
female,80,,68,85,2020,3
male ,64,77,68,94,2021,3
male ,89,78,94,100,2018,3
female,70,86,73,66,2019,1
male ,77,66,79,81,2021,2
male ,75,92,63,81,2019,2
female,68,99,69,95,2021,3
female,74,33,65,81,2020,2
female,80,83,70,95,2018,3
male ,62,94,,88,2018,3
female,77,91,76,50,2019,1
female,69,75,74,92,2021,3
male ,65,85,62,87,2021,3
female,65,76,79,81,2021,2
male ,75,88,79,89,2020,3
